start_station_id,time_hour,start_lat,start_lng,start_borough,start_mode_landuse,temperature_2m_C,precipitation_mm,wind_speed_10m_kmh,hex_mta_entries,hex_mta_exits,predicted_gap
6399.06,2025-12-31 08:00:00,40.75,-73.88062000000001,QN,01,-2.4,0.0,19.2,0.0,0.0,3.0401747
6401.01,2025-12-31 08:00:00,40.750181,-73.91999799999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.252771
6401.03,2025-12-31 08:00:00,40.749478221834764,-73.91826465725897,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.1615844
6405.03,2025-12-31 08:00:00,40.74955,-73.85464,QN,02,-2.4,0.0,19.2,0.0,0.0,4.203108
6408.08,2025-12-31 08:00:00,40.75090999999999,-73.89111000000001,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.1514888
6416.06,2025-12-31 08:00:00,40.750072699999876,-73.99839278999974,MN,05,-2.3999999999999915,0.0,19.199999999999932,0.0,0.0,9.024547
6417.04,2025-12-31 08:00:00,40.750530000000005,-73.8977,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.005348
6422.08,2025-12-31 08:00:00,40.75022391999995,-73.97121413999984,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,8.003852
6422.09,2025-12-31 08:00:00,40.75118387463273,-73.97138714790344,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,5.9900465
6425.04,2025-12-31 08:00:00,40.751396000000035,-74.00522600000006,MN,05,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,13.568556
6429.01,2025-12-31 08:00:00,40.75110165,-73.94073716999996,QN,06,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,10.288715
6432.08,2025-12-31 08:00:00,40.75158100000007,-73.9779099999998,MN,04,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,12.215396
6432.09,2025-12-31 08:00:00,40.751872999999875,-73.97770600000013,MN,05,-2.3999999999999875,0.0,19.1999999999999,0.0,0.0,21.573786
6432.11,2025-12-31 08:00:00,40.75075599999996,-73.97832599999997,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,16.343647
6432.15,2025-12-31 08:00:00,40.75111999999993,-73.97850999999993,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,11.565038
6435.02,2025-12-31 08:00:00,40.751555000000025,-73.91502599999995,QN,01,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.974842
6441.02,2025-12-31 08:00:00,40.75172632000003,-73.9875352299999,MN,05,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.2179604
6441.06,2025-12-31 08:00:00,40.752270938374,-73.98770570755005,MN,05,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,7.6295114
6450.05,2025-12-31 08:00:00,40.750585347021286,-73.9946848154068,MN,05,-2.3999999999999884,0.0,19.199999999999907,0.0,0.0,13.851026
6450.12,2025-12-31 08:00:00,40.75156757136783,-73.99376901480949,MN,05,-2.399999999999995,0.0,19.19999999999996,0.0,0.0,6.0413046
6451.07,2025-12-31 08:00:00,40.75297,-73.89236000000001,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.9485002
6453.02,2025-12-31 08:00:00,40.752442999999985,-73.92973699999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.0889773
6459.04,2025-12-31 08:00:00,40.750663859999904,-74.00176801999991,MN,05,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,10.318884
6459.07,2025-12-31 08:00:00,40.7526939999999,-74.0023529999999,MN,05,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,16.309484
6460.06,2025-12-31 08:00:00,40.75200999999999,-73.89986,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.318882
6462.05,2025-12-31 08:00:00,40.7535992020056,-73.93795609474182,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.5386353
6462.19,2025-12-31 08:00:00,40.75104700000002,-73.93796999999996,QN,06,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.476956
6464.08,2025-12-31 08:00:00,40.75255433999999,-73.97282624999991,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,10.820386
6464.09,2025-12-31 08:00:00,40.7526429999999,-73.974996,MN,04,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,15.836925
6474.11,2025-12-31 08:00:00,40.75206230700018,-73.98163240430027,MN,05,-2.399999999999992,0.0,19.199999999999935,0.0,0.0,15.435259
6483.06,2025-12-31 08:00:00,40.75214899999993,-73.98953900000012,MN,05,-2.3999999999999924,0.0,19.19999999999994,0.0,0.0,5.5573893
6492.04,2025-12-31 08:00:00,40.753773368360285,-73.99937599897385,MN,05,-2.399999999999991,0.0,19.19999999999993,0.0,0.0,17.69766
6492.08,2025-12-31 08:00:00,40.7525679999999,-73.9967649999999,MN,05,-2.3999999999999875,0.0,19.1999999999999,0.0,0.0,22.028708
6495.17,2025-12-31 08:00:00,40.75186951421872,-73.93349289894103,QN,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,6.683292
6498.09,2025-12-31 08:00:00,40.75206862000003,-73.96784384000007,MN,04,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,7.7048907
6498.10,2025-12-31 08:00:00,40.75323097999992,-73.97032516999994,MN,04,-2.3999999999999977,0.0,19.19999999999998,0.0,0.0,13.603491
6505.01,2025-12-31 08:00:00,40.75270849999999,-73.93974049999998,QN,06,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,5.475878
6509.07,2025-12-31 08:00:00,40.7529,-73.87536,QN,01,-2.4,0.0,19.2,0.0,0.0,2.1220205
6511.03,2025-12-31 08:00:00,40.753441,-73.91240200000001,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.9149573
6518.13,2025-12-31 08:00:00,40.753935004830225,-73.88390148299196,QN,01,-2.4,0.0,19.2,0.0,0.0,4.726639
6520.06,2025-12-31 08:00:00,40.754139,-73.91954299999999,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.7133508
6526.01,2025-12-31 08:00:00,40.752762088742124,-73.99280458705107,MN,05,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,7.696128
6526.05,2025-12-31 08:00:00,40.754609999999964,-73.99177000000039,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,4.0348873
6527.07,2025-12-31 08:00:00,40.75473,-73.8918,QN,01,-2.4,0.0,19.2,0.0,0.0,5.182208
6529.02,2025-12-31 08:00:00,40.7531106,-73.92799169999996,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.807867
6532.06,2025-12-31 08:00:00,40.754557310000045,-73.96592976000007,MN,04,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,6.5279355
6535.04,2025-12-31 08:00:00,40.75516719072131,-74.00059908628464,MN,05,-2.399999999999995,0.0,19.19999999999996,0.0,0.0,19.6251
6538.11,2025-12-31 08:00:00,40.75473000000007,-73.93367000000005,QN,01,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,6.382819
6541.03,2025-12-31 08:00:00,40.754601102600056,-73.9718788549999,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,15.402956
6551.02,2025-12-31 08:00:00,40.75500253999996,-73.98014436999989,MN,05,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,9.4068775
6551.11,2025-12-31 08:00:00,40.75354681867067,-73.97896572947502,MN,05,-2.3999999999999955,0.0,19.199999999999964,0.0,0.0,19.948736
6551.16,2025-12-31 08:00:00,40.75539299999995,-73.97760099999984,MN,05,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,11.286367
6554.05,2025-12-31 08:00:00,40.753879999999995,-73.91495199999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.5022087
6563.12,2025-12-31 08:00:00,40.7557327,-73.9236611,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.8117585
6569.07,2025-12-31 08:00:00,40.754623240291046,-73.99516761302948,MN,04,-2.3999999999999964,0.0,19.19999999999997,0.0,0.0,2.057936
6569.09,2025-12-31 08:00:00,40.754145192635185,-73.9960889518261,MN,05,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,7.422262
6570.06,2025-12-31 08:00:00,40.75473,-73.89458,QN,01,-2.4,0.0,19.2,0.0,0.0,3.7446163
6572.08,2025-12-31 08:00:00,40.756540051859005,-73.92955558270604,QN,01,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,5.9320893
6578.01,2025-12-31 08:00:00,40.755941590000006,-74.00211629999998,MN,05,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,16.00173
6579.03,2025-12-31 08:00:00,40.75574,-73.90342699999998,QN,01,-2.4,0.0,19.2,0.0,0.0,3.5437346
6584.12,2025-12-31 08:00:00,40.75510267000012,-73.97498695999992,MN,04,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,29.140379
6593.14,2025-12-31 08:00:00,40.755273070000115,-73.98316936000025,MN,05,-2.399999999999989,0.0,19.19999999999991,0.0,0.0,7.4540086
6602.05,2025-12-31 08:00:00,40.75756990000004,-73.99098507000012,MN,04,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,0.96013975
6608.09,2025-12-31 08:00:00,40.75626499999999,-73.96417900000004,MN,04,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,9.689958
6611.02,2025-12-31 08:00:00,40.75660358999995,-73.99790089999992,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,8.881712
6611.07,2025-12-31 08:00:00,40.75676475086498,-73.99971440439913,MN,07,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,10.37038
6612.09,2025-12-31 08:00:00,40.756750000000004,-73.89594999999998,QN,01,-2.4,0.0,19.2,0.0,0.0,3.1711326
6614.01,2025-12-31 08:00:00,40.757186,-73.932719,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.406025
6617.02,2025-12-31 08:00:00,40.7576322773944,-73.96930575370789,MN,05,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,13.354191
6617.09,2025-12-31 08:00:00,40.75828065000019,-73.97069430999959,MN,05,-2.3999999999999915,0.0,19.199999999999932,0.0,0.0,16.268045
6626.01,2025-12-31 08:00:00,40.75724567911737,-73.97805914282799,MN,05,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,11.119438
6626.11,2025-12-31 08:00:00,40.75776935448284,-73.97929430007935,MN,05,-2.3999999999999884,0.0,19.199999999999907,0.0,0.0,9.800448
6629.06,2025-12-31 08:00:00,40.755763000000016,-73.91271499999998,QN,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,7.2370267
6638.08,2025-12-31 08:00:00,40.75716999999999,-73.92174999999999,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.7830844
6644.08,2025-12-31 08:00:00,40.75640352327256,-73.99410143494606,MN,04,-2.400000000000001,0.0,19.200000000000006,0.0,0.0,3.171904
6645.06,2025-12-31 08:00:00,40.75704000000001,-73.8924,QN,01,-2.4,0.0,19.2,0.0,0.0,2.3870482
6650.07,2025-12-31 08:00:00,40.757973219999975,-73.9660330800001,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,11.686715
6654.05,2025-12-31 08:00:00,40.757524999999994,-73.901614,QN,01,-2.4,0.0,19.2,0.0,0.0,5.292391
6659.01,2025-12-31 08:00:00,40.75714758000003,-73.97207835999988,MN,05,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,12.277864
6659.03,2025-12-31 08:00:00,40.7597108,-73.97402311000026,MN,05,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,11.863977
6659.09,2025-12-31 08:00:00,40.75862999999993,-73.97512999999988,MN,05,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,12.275534
6659.10,2025-12-31 08:00:00,40.757333999999915,-73.97423499999996,MN,05,-2.399999999999989,0.0,19.19999999999991,0.0,0.0,8.756215
6670.03,2025-12-31 08:00:00,40.757728400000005,-73.91663680000005,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.821471
6676.02,2025-12-31 08:00:00,40.75929123999981,-73.98859651000016,MN,04,-2.399999999999992,0.0,19.199999999999935,0.0,0.0,0.3929746
6679.11,2025-12-31 08:00:00,40.75805830000001,-73.9242751,QN,02,-2.4,0.0,19.2,0.0,0.0,2.0939484
6682.03,2025-12-31 08:00:00,40.758923863776985,-73.96226227283478,MN,04,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,5.2849946
6682.08,2025-12-31 08:00:00,40.759107000000014,-73.95922299999997,MN,04,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,7.259178
6686.07,2025-12-31 08:00:00,40.7584,-73.89531,QN,01,-2.4,0.0,19.2,0.0,0.0,3.2599778
6688.01,2025-12-31 08:00:00,40.759627599999995,-73.9321455,QN,01,-2.4,0.0,19.2,0.0,0.0,6.083547
6691.11,2025-12-31 08:00:00,40.75934500999994,-73.96759672999998,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,13.254035
6700.01,2025-12-31 08:00:00,40.75992262,-73.97648516000025,MN,05,-2.3999999999999853,0.0,19.199999999999882,0.0,0.0,16.060072
6700.14,2025-12-31 08:00:00,40.759738052511274,-73.97811613976955,MN,05,-2.399999999999987,0.0,19.199999999999896,0.0,0.0,12.1975
6703.06,2025-12-31 08:00:00,40.76072,-73.91098899999999,QN,02,-2.4,0.0,19.2,0.0,0.0,4.795409
6711.13,2025-12-31 08:00:00,40.75905795418588,-73.91897544264793,QN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,7.5634556
6717.06,2025-12-31 08:00:00,40.760192519999855,-73.99125509999989,MN,04,-2.3999999999999897,0.0,19.199999999999918,0.0,0.0,2.1064625
6718.02,2025-12-31 08:00:00,40.75885999999999,-73.89081,QN,01,-2.4,0.0,19.2,0.0,0.0,2.8981645
6723.10,2025-12-31 08:00:00,40.759125000000026,-73.96265799999995,MN,04,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,4.6580267
6726.01,2025-12-31 08:00:00,40.76030096000014,-73.99884222000027,MN,07,-2.399999999999988,0.0,19.199999999999903,0.0,0.0,7.993186
6727.02,2025-12-31 08:00:00,40.76013,-73.89741,QN,01,-2.4,0.0,19.2,0.0,0.0,4.907744
6729.02,2025-12-31 08:00:00,40.760185299999996,-73.93627259999998,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.898836
6732.01,2025-12-31 08:00:00,40.76157299999983,-73.97262799999987,MN,05,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,11.5145645
6733.01,2025-12-31 08:00:00,40.761959999999995,-73.87041999999998,QN,01,-2.4,0.0,19.2,0.0,0.0,2.179347
6737.03,2025-12-31 08:00:00,40.76143760000001,-73.94112649999995,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.1343946
6743.06,2025-12-31 08:00:00,40.7595701,-73.9142678,QN,02,-2.4,0.0,19.2,0.0,0.0,2.6681633
6747.06,2025-12-31 08:00:00,40.7622720500001,-73.98788204999987,MN,04,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,5.8078065
6747.07,2025-12-31 08:00:00,40.76171227910693,-73.98655101656914,MN,04,-2.3999999999999875,0.0,19.1999999999999,0.0,0.0,8.003958
6750.16,2025-12-31 08:00:00,40.760339,-73.92224269999998,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.7893734
6753.08,2025-12-31 08:00:00,40.76122740000009,-73.96094022000021,MN,04,-2.399999999999993,0.0,19.199999999999942,0.0,0.0,11.584757
6756.01,2025-12-31 08:00:00,40.76009437,-73.99461842999958,MN,04,-2.399999999999984,0.0,19.19999999999987,0.0,0.0,5.9640083
6756.05,2025-12-31 08:00:00,40.76200900000002,-73.996975,MN,02,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,11.148783
6759.15,2025-12-31 08:00:00,40.76108,-73.930562,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.4550734
6762.02,2025-12-31 08:00:00,40.76095755999996,-73.96724467000014,MN,04,-2.399999999999993,0.0,19.199999999999942,0.0,0.0,14.56626
6765.01,2025-12-31 08:00:00,40.76087502000001,-74.00277668,MN,07,-2.4,0.0,19.2,0.0,0.0,10.909929
6766.03,2025-12-31 08:00:00,40.762507,-73.902534,QN,01,-2.4,0.0,19.2,0.0,0.0,6.686799
6771.13,2025-12-31 08:00:00,40.76186500000022,-73.97724200000047,MN,05,-2.3999999999999884,0.0,19.199999999999907,0.0,0.0,9.643644
6782.01,2025-12-31 08:00:00,40.7611488,-73.91700710000003,QN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,6.589258
6789.08,2025-12-31 08:00:00,40.761940000000024,-73.92513000000005,QN,02,-2.4000000000000012,0.0,19.20000000000001,0.0,0.0,7.0991583
6795.01,2025-12-31 08:00:00,40.76341378999997,-73.99667443999996,MN,02,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,9.435946
6798.01,2025-12-31 08:00:00,40.7628138,-73.93428619999999,QN,01,-2.4,0.0,19.2,0.0,0.0,6.017845
6801.16,2025-12-31 08:00:00,40.7647528285263,-73.9703780051022,MN,01,-2.399999999999996,0.0,19.199999999999967,0.0,0.0,11.451532
6806.06,2025-12-31 08:00:00,40.76315481910375,-73.93985509872437,QN,06,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.6022596
6809.07,2025-12-31 08:00:00,40.76340612999968,-73.97722479000002,MN,05,-2.3999999999999844,0.0,19.199999999999875,0.0,0.0,16.6747
6812.06,2025-12-31 08:00:00,40.763422,-73.91414200000003,QN,02,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,5.8082705
6816.07,2025-12-31 08:00:00,40.76370739000001,-73.98516150000036,MN,04,-2.399999999999987,0.0,19.199999999999896,0.0,0.0,4.648059
6819.15,2025-12-31 08:00:00,40.76315399999999,-73.92082700000002,QN,02,-2.4,0.0,19.2,0.0,0.0,6.6511164
6822.09,2025-12-31 08:00:00,40.76500525000008,-73.9581849099997,MN,04,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,23.820108
6824.07,2025-12-31 08:00:00,40.762698819999976,-73.99301222000017,MN,02,-2.399999999999997,0.0,19.199999999999974,0.0,0.0,6.7094455
6827.11,2025-12-31 08:00:00,40.76335889999999,-73.92864710000002,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.7747087
6830.02,2025-12-31 08:00:00,40.763954000000005,-73.96459999999995,MN,01,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,7.274783
6830.04,2025-12-31 08:00:00,40.76312999999998,-73.96526999999999,MN,01,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,10.343078
6839.04,2025-12-31 08:00:00,40.76302594280516,-73.97209525108337,MN,05,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,12.169628
6839.15,2025-12-31 08:00:00,40.76455499999993,-73.973473,MN,05,-2.3999999999999924,0.0,19.19999999999994,0.0,0.0,18.699701
6850.01,2025-12-31 08:00:00,40.764174520197685,-73.91583994030952,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.025631
6854.05,2025-12-31 08:00:00,40.763604677958575,-73.98917958140373,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,2.3757567
6855.02,2025-12-31 08:00:00,40.76466,-73.88803,QN,01,-2.4,0.0,19.2,0.0,0.0,3.9345193
6857.09,2025-12-31 08:00:00,40.7647,-73.92403120000002,QN,02,-2.4,0.0,19.2,0.0,0.0,7.8066792
6860.12,2025-12-31 08:00:00,40.76471851944341,-73.96222069859505,MN,01,-2.4000000000000017,0.0,19.200000000000014,0.0,0.0,7.742286
6865.03,2025-12-31 08:00:00,40.765899999999995,-73.93081899999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.9820967
6869.06,2025-12-31 08:00:00,40.76521,-73.86483,QN,01,-2.4,0.0,19.2,0.0,0.0,0.9344711
6869.10,2025-12-31 08:00:00,40.76399,-73.8669,QN,01,-2.4,0.0,19.2,0.0,0.0,3.6474948
6873.01,2025-12-31 08:00:00,40.76535380385867,-73.93986314535141,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.395068
6876.04,2025-12-31 08:00:00,40.76590935999968,-73.97634150999959,MN,04,-2.3999999999999844,0.0,19.199999999999875,0.0,0.0,14.868379
6879.04,2025-12-31 08:00:00,40.76408932350687,-73.91065120697021,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.6762967
6889.12,2025-12-31 08:00:00,40.76663813999995,-73.95348295999996,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,12.212105
6890.01,2025-12-31 08:00:00,40.76669671000009,-73.99061728000012,MN,02,-2.39999999999999,0.0,19.19999999999992,0.0,0.0,8.090201
6890.06,2025-12-31 08:00:00,40.76473420006522,-73.99194359779358,MN,02,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,5.3248434
6893.10,2025-12-31 08:00:00,40.7658346,-73.9265474,QN,02,-2.4,0.0,19.2,0.0,0.0,5.125597
6896.16,2025-12-31 08:00:00,40.76712840349544,-73.96224617958069,MN,01,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,10.266537
6901.01,2025-12-31 08:00:00,40.766799999999996,-73.93477740000002,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.6001472
6904.06,2025-12-31 08:00:00,40.76636800000003,-73.97151800000005,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,10.57147
6907.03,2025-12-31 08:00:00,40.765753,-73.90676,QN,01,-2.4,0.0,19.2,0.0,0.0,4.7938724
6912.01,2025-12-31 08:00:00,40.76674055905933,-73.9790689945221,MN,04,-2.400000000000006,0.0,19.20000000000005,0.0,0.0,11.526891
6915.02,2025-12-31 08:00:00,40.76562510000001,-73.91366949999998,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,2.805079
6920.05,2025-12-31 08:00:00,40.7660400000001,-73.98737000000006,MN,04,-2.3999999999999977,0.0,19.19999999999998,0.0,0.0,5.5901995
6921.04,2025-12-31 08:00:00,40.76646,-73.88674,QN,01,-2.4,0.0,19.2,0.0,0.0,3.967948
6923.20,2025-12-31 08:00:00,40.76754877999707,-73.9209334552288,QN,02,-2.400000000000002,0.0,19.200000000000017,0.0,0.0,8.248314
6925.09,2025-12-31 08:00:00,40.768762029309556,-73.95840793848038,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,11.321894
6926.01,2025-12-31 08:00:00,40.767272160000076,-73.99392887999987,MN,02,-2.4000000000000026,0.0,19.20000000000002,0.0,0.0,8.702301
6929.01,2025-12-31 08:00:00,40.76663971723091,-73.9286595582962,QN,02,-2.4,0.0,19.2,0.0,0.0,3.9348726
6932.14,2025-12-31 08:00:00,40.76780080148136,-73.96592080593109,MN,01,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,6.8755116
6932.15,2025-12-31 08:00:00,40.7691572,-73.96703464000001,MN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.525115
6943.07,2025-12-31 08:00:00,40.767666,-73.910963,QN,01,-2.4,0.0,19.2,0.0,0.0,5.4747934
6948.10,2025-12-31 08:00:00,40.76695317000005,-73.98169333000001,MN,04,-2.4000000000000004,0.0,19.200000000000003,0.0,0.0,16.571928
6951.03,2025-12-31 08:00:00,40.76710000000001,-73.9169858,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,3.9272757
6953.08,2025-12-31 08:00:00,40.768973799999934,-73.95482273000012,MN,04,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,14.790053
6955.01,2025-12-31 08:00:00,40.7682539999999,-73.98863899999986,MN,04,-2.399999999999996,0.0,19.199999999999967,0.0,0.0,7.5765014
6955.05,2025-12-31 08:00:00,40.76833299999999,-73.9925729999997,MN,02,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,13.062796
6958.06,2025-12-31 08:00:00,40.768691999999994,-73.9249574,QN,02,-2.4,0.0,19.2,0.0,0.0,4.932085
6960.12,2025-12-31 08:00:00,40.76879,-73.9614,MN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.0840626
6969.08,2025-12-31 08:00:00,40.768008893059495,-73.96845281124115,MN,01,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,6.403922
6978.04,2025-12-31 08:00:00,40.7702,-73.87587,QN,01,-2.4,0.0,19.2,0.0,0.0,4.2026663
6981.16,2025-12-31 08:00:00,40.7701477,-73.9120938,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,4.4419365
6986.07,2025-12-31 08:00:00,40.7693099999999,-73.98464000000011,MN,04,-2.399999999999994,0.0,19.199999999999953,0.0,0.0,9.380018
6989.07,2025-12-31 08:00:00,40.76991759999999,-73.9184057,QN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,6.3387537
6991.12,2025-12-31 08:00:00,40.77112926999999,-73.95772297000002,MN,04,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,6.4554243
6998.08,2025-12-31 08:00:00,40.77118287540657,-73.96409422159195,MN,01,-2.399999999999999,0.0,19.199999999999992,0.0,0.0,9.272249
7003.06,2025-12-31 08:00:00,40.7692475,-73.9354504,QN,01,-2.4,0.0,19.2,0.0,0.0,8.085285
7009.02,2025-12-31 08:00:00,40.7713937,-73.9077436,QN,01,-2.4,0.0,19.2,0.0,0.0,3.6338828
7014.12,2025-12-31 08:00:00,40.77003010255057,-73.9819684624672,MN,04,-2.3999999999999986,0.0,19.19999999999999,0.0,0.0,9.619898
7018.01,2025-12-31 08:00:00,40.7711528,-73.9170074,QN,02,-2.4,0.0,19.2,0.0,0.0,5.310541
7020.02,2025-12-31 08:00:00,40.770955538692405,-73.95356208096926,MN,04,-2.4,0.0,19.2,0.0,0.0,10.180296
7023.04,2025-12-31 08:00:00,40.770512999999966,-73.9880380000001,MN,04,-2.4000000000000035,0.0,19.200000000000028,0.0,0.0,8.552229
7026.08,2025-12-31 08:00:00,40.771361500000005,-73.92461449999999,QN,01,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,1.8704624
7028.04,2025-12-31 08:00:00,40.76994259999996,-73.96060712000002,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,5.576543
7032.06,2025-12-31 08:00:00,40.772092,-73.895166,QN,01,-2.4,0.0,19.2,0.0,0.0,4.2647223
7039.03,2025-12-31 08:00:00,40.771203,-73.903865,QN,01,-2.4,0.0,19.2,0.0,0.0,5.500887
7049.04,2025-12-31 08:00:00,40.7724607,-73.94682079999998,MN,02,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,7.0255904
7052.01,2025-12-31 08:00:00,40.77163851000011,-73.98261428000016,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,8.227791
7057.07,2025-12-31 08:00:00,40.7727966,-73.95577801,MN,04,-2.3999999999999995,0.0,19.199999999999996,0.0,0.0,5.3125086
7059.01,2025-12-31 08:00:00,40.771496710544405,-73.99046033620834,MN,04,-2.400000000000004,0.0,19.20000000000003,0.0,0.0,6.583001
7059.08,2025-12-31 08:00:00,40.77237000000001,-73.99004999999998,MN,04,-2.400000000000003,0.0,19.200000000000024,0.0,0.0,12.657707
7062.07,2025-12-31 08:00:00,40.772768286288304,-73.92743647098541,QN,01,-2.4,0.0,19.2,0.0,0.0,4.1768446
7066.01,2025-12-31 08:00:00,40.772899,-73.896849,QN,01,-2.4,0.0,19.2,0.0,0.0,4.302598
